URL,url_length,num_digits,num_special_chars,num_subdomains,https
http://g551006.cc/,18,6,5,1,0
http://matinsh2001.github.io/Instagram/index.html,49,4,8,3,0
https://case-id-1000228258372.counselschambers.co.uk/,53,13,9,3,1
https://www.mobilllepayylasuomii.com/,37,0,6,2,1
http://5510066.vip/,19,7,5,1,0
http://m.bdqmgdc.cn/,20,0,6,2,0
http://worker-spring-lab-06fd.farshad2000372463.workers.dev/,60,12,10,3,0
https://adstudionexcode-lime.vercel.app/get_help,48,0,8,2,1
https://currently301.weebly.com/,32,3,6,2,1
https://currentlyfoldersnew.weebly.com/,39,0,6,2,1
http://flndmy.pro/?i=Ozkof,26,0,7,1,0
https://funnelproscodebyte-phi.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA.html,80,2,11,3,1
https://termsbreachsocialinfluence.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,79,2,9,2,1
https://funnelproscodebyte-phi.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,75,2,10,2,1
http://user.fm/files/v2-6d69ee599b97f8cb91c28520e3c43c4b/po,59,21,8,1,0
http://safety-profiles-fb-ads-156388588.vercel.app/,51,9,10,2,0
https://jonathan-id3643829576.vercel.app/hhkruu.html,52,10,8,3,1
http://hungry-fresh-glitter.glitch.me/,38,0,8,2,0
https://conversionfuelbytecore-rho.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,79,2,10,2,1
https://currently7642945.weebly.com/,36,7,6,2,1
http://instagram-clone-anton.vercel.app/,40,0,8,2,0
http://policy-violation-10060603.victoriakent.co.uk/,52,8,9,3,0
http://fnanlskullanhemen.vercel.app/,36,0,6,2,0
http://smogtoken-reward.pages.dev/,34,0,7,2,0
http://bt-104659.weeblysite.com/,32,6,7,2,0
https://attwebmail2334.weebly.com/,34,4,6,2,1
http://www.covidaircurtains.com/webm.ne.jp/redirect/,52,0,10,4,0
http://srreeraj.github.io/Netflix-Static-Web,44,0,8,2,0
http://kadupratik.github.io/Netflix,35,0,6,2,0
https://carrefouriramadan2.pages.dev/56497228,45,9,6,2,1
http://srihari3601.github.io/FacebookCloneusingTailwind,55,4,6,2,0
http://ethss159233.top/,23,6,5,1,0
https://pageviolationtrendfusion.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,77,2,9,2,1
https://pageviolationtrendfusion.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA.html,82,2,10,3,1
https://legalnoticebrandhype.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,73,2,9,2,1
http://365.qwe123-asd456-zxc789.365645.top/,43,18,9,3,0
https://appealsadzone.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,66,2,9,2,1
http://wellsfargo-usa.godaddysites.com/,39,0,7,2,0
https://business-validations-support-with-id100049778314.vercel.app/matell.html/,80,12,12,3,1
https://socialreachtechlabs-gold.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,77,2,10,2,1
http://551006n.cc/,18,6,5,1,0
http://cp-codm.com/,19,0,6,1,0
https://layanan-oficiall-dana.help-web.my.id/,45,0,10,3,1
http://kuicoinlogin.weebly.com/,31,0,6,2,0
https://trezerwallet-cdn.webflow.io/,36,0,7,2,1
http://canibuseprolagni.godaddysites.com/,41,0,6,2,0
http://blockfilogi--official.webflow.io/,40,0,8,2,0
http://genminiaplosginie.godaddysites.com/,42,0,6,2,0
http://trezzre_walets.godaddysites.com/,39,0,7,2,0
http://smartie.forsa.net/,25,0,6,2,0
https://wistful-sable-gold.glitch.me/,37,0,8,2,1
http://relaxbeddingonline.xyz/,30,0,5,1,0
https://orrofun.com/landings/ro-masha2/?transaction_id=QXZGdkM4VUxJT0lxSVAweCtSTUxWdz09,87,5,11,1,1
http://apples-care-service9p4.vercel.app/,41,2,8,2,0
http://iostart-m-trezer.github.io/,34,0,8,2,0
http://upholljoyinlog.godaddysites.com/,39,0,6,2,0
http://3ggggggggggg.blogspot.tw/,32,1,6,2,0
http://javeriyasaleem.github.io/Netflix-Clone,45,0,7,2,0
http://zozo0329.github.io/loginClone,36,4,6,2,0
http://netzeroo.wixsite.com/netzero/,36,0,7,2,0
http://ing.talent-community.com/,32,0,7,2,0
https://tazeenansari2023.github.io/netflix-clone,48,4,7,2,1
http://hsvgaiklwpp4-4-25owy.110as.web.id/,41,7,9,3,0
https://gaurav-kr-09.github.io/netflix-clone,44,2,9,2,1
http://outlook-f99a9d.webflow.io/,33,3,7,2,0
http://hub--trezor-i0-start.webflow.io/,39,1,10,2,0
http://help---en---ledger-cdn.webflow.io/,41,0,13,2,0
https://significance-id26602159.vercel.app/hhkruu.html,54,8,8,3,1
http://taghavi-nissan.pimfaa.workers.dev/,41,0,8,3,0
http://c551002.cc/,18,6,5,1,0
http://sanjay-goud.github.io/netflix_clone,42,0,8,2,0
http://sxcfg6r.pages.dev/,25,1,6,2,0
https://forceremovalsocialventurespro.vercel.app/get_help/,58,0,8,2,1
http://fazila8790.github.io/geekster_projects,45,4,7,2,0
http://paypalloginin-usa.blogspot.mx/,37,0,7,2,0
http://paypalloginin-usa.blogspot.co.il/,40,0,8,3,0
http://uuyhftred.weeblysite.com/,32,0,6,2,0
http://dbdudwdwdbw0bdg6cgd.weeblysite.com/,42,2,6,2,0
http://btwebmailphp.weebly.com/,31,0,6,2,0
https://business-validations-support-with-id100064613101.vercel.app/matell.html/,80,12,12,3,1
https://gifvj.sgct.my.id/index.php?aToken=verified,50,0,10,4,1
http://attwebmail2.weebly.com/,30,1,6,2,0
http://aniketsaini5.github.io/Instagram_Login,45,1,7,2,0
https://support-id1003324751.vercel.app/matixx.html/,52,10,9,3,1
https://adcreatorscloudpro-lovat.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,77,2,10,2,1
https://privacytrackeradstreamline.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM,85,4,10,2,1
http://bitvavo.com.nl.services.equipotacticocondor.com.mx/,58,0,10,6,0
http://bitvavo.com.nl.services.equipotacticocondor.com.mx/profiel_bijw,70,0,11,6,0
https://cjt.ios.mybluehost.me/NO/c9da893/Sign_in.php,52,4,11,4,1
https://privacytrackeradstreamline.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM.html,90,4,11,3,1
https://pub-559a5fefc35e4252b20ac14a4e545ee9.r2.dev/index.html,62,20,8,3,1
https://shawsettingalert.weebly.com/,36,0,6,2,1
http://aaa.x10.bz/,18,2,6,2,0
http://iuytr-100728.weeblysite.com/,35,6,7,2,0
http://popopdp.weeblysite.com/,30,0,6,2,0
http://netflixgpt-98554.firebaseapp.com/,40,5,7,2,0
http://loginmlcrosoftonline365.partner.hanonsystems.com.ribeiroautocapas.com.br/cgi-bin/reset/authorize?email=3mail@b.c,119,4,17,7,0
http://att-currently-30-1-2025.weeblysite.com/,46,7,10,2,0
http://meetamaskklog.godaddysites.com/,38,0,6,2,0
http://pb36500.net/,19,5,5,1,0
https://adstudiotechflux-ten.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,73,2,10,2,1
https://quintaisdagua.com.br/NN/25GB/,37,2,8,2,1
https://quintaisdagua.com.br/NN/25GB/index2.php?email=,54,3,11,3,1
https://forceremovalsocialventurespro.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,82,2,9,2,1
http://bafkreighlvmuq3xkqcedprmhncbn4ljnclump3ja3skohpcbxljw3aw32e.ipfs.dweb.link/,82,7,7,3,0
http://koinconlogin.webflow.io/,31,0,6,2,0
http://trezerwallelogin.webflow.io/,35,0,6,2,0
http://auth---trezro-io---h-cdn.webflow.io/,43,0,14,2,0
http://help-sso-rs--ledgecontent.webflow.io/,44,0,10,2,0
http://start-comledgrr.webflow.io/,34,0,7,2,0
http://support-en-l-edger.webflow.io/,37,0,9,2,0
http://app--authh--ledgre.webflow.io/,37,0,10,2,0
http://help-hub---desktop--ledgur.webflow.io/,45,0,12,2,0
http://kconnieloon.webflow.io/,30,0,6,2,0
http://coinibsahepprologxn.godaddysites.com/,44,0,6,2,0
http://rushabh782.github.io/FacebookClone,41,3,6,2,0
https://reuqxwctcwpxj3brxhksjvubekcn6fngcgplszqellgjgbeq4kza.g8way.io/iSkL2FMVn3TsMbnVJNaBIoTfFaYRnrlmBFrMkwSQ4rI?email=3mail@b.c,129,8,10,3,1
https://abisheksathiyan.github.io/Instagram-Login/,50,0,8,2,1
http://katyayini-k.github.io/Amazon/login.html,46,0,9,3,0
https://mail.trends.be/optiext/optiextension.dll?ID=d9njbxITzfvX3-B-eCGvzjw_XOJdmwoB-z56EpWYQOahjiY42ynXb6hTn6DKUrPz610r988X1_iu0L3eQ_Q2KDCmp3W2RqIlS_CMsFLW,156,20,17,3,1
http://instsgram.vercel.app/,28,0,6,2,0
http://guidelineenforcementviralmasters.vercel.app/get_help,59,0,7,2,0
https://www.potmeetspopstore.info/,34,0,6,2,1
https://brandconnectnetfusion-one.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA.html,83,2,11,3,1
https://brandconnectnetfusion-one.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,78,2,10,2,1
http://welcome-us-bridge.github.io/en-us,40,0,9,2,0
http://mmanndiirrii.web.id/,27,0,6,2,0
http://hufdtu.fseyt.my.id/,26,0,7,3,0
http://airbnbclone-ebon-nine.vercel.app/,40,0,8,2,0
https://steamgifts.cfd/105349419,32,9,5,1,1
http://aupaycardtopis.shop/au/promotion,39,0,6,1,0
http://aupaycardouts.shop/au/promotion,38,0,6,1,0
https://ipfs.io/ipfs/bafkreie6i7jcwlmocsvs23z7vhhli4tnm7iwnl2rfuanmq3ocwg72khl2e,80,12,6,1,1
http://551003t.cc/,18,6,5,1,0
http://551005u.cc/,18,6,5,1,0
http://551001t.cc/,18,6,5,1,0
http://551004u.cc/,18,6,5,1,0
http://separated-insidious-paddleboat.glitch.me/,48,0,8,2,0
http://bt12bill.weebly.com/,27,2,6,2,0
http://pb36555.com/,19,5,5,1,0
http://551009t.cc/,18,6,5,1,0
http://551000t.cc/,18,6,5,1,0
http://551002u.cc/,18,6,5,1,0
http://identifiez-vous462.godaddysites.com/,43,3,7,2,0
http://att-1045mail.weeblysite.com/,35,4,7,2,0
https://12117-blue.vercel.app/verset.html,41,5,8,3,1
http://www.rebrand.ly/cd5b87/,29,3,7,2,0
http://portfoliometamask.icu/,29,0,5,1,0
https://line.cisjbz.my.id/,26,0,7,3,1
http://www.bdqmgdc.cn/,22,0,6,2,0
http://id38344628submittingfeedback.vercel.app/,47,8,6,2,0
http://kontrollhels.wpenginepowered.com/bent/pages/step-one.php,63,0,10,3,0
https://laksh-shetty.github.io/netflix-ui/,42,0,9,2,1
http://logon--t-r-ezzor.webflow.io/,35,0,10,2,0
http://op48oa.webwave.dev/,26,2,6,2,0
http://nxnj88.github.io/,24,2,6,2,0
http://my-site-103629-103822.weeblysite.com/,44,12,9,2,0
http://uber-p2.netlify.app/,27,1,7,2,0
http://kuldeep604.github.io/Netflix,35,3,6,2,0
http://auth-trexr.webflow.io/,29,0,7,2,0
https://securesession.wpenginepowered.com/swisspass/9af4f/,58,2,8,2,1
http://awacs-paf-letter-cetci-open.netlify.app/,47,0,10,2,0
http://portal--ai---ledger.webflow.io/,38,0,11,2,0
http://trezrhardware-cdn-en.webflow.io/,39,0,8,2,0
http://www.amazon8828.net/,26,4,6,2,0
http://help-live--ledgesrs.webflow.io/,38,0,9,2,0
http://auth--start--treizor.webflow.io/,39,0,10,2,0
http://metamaskeloeugene.webflow.io/,36,0,6,2,0
https://getprox.cc/go/13b433/63d4/?rdr=1,40,9,10,1,1
https://doc-ledgr----cdn.webflow.io/,36,0,11,2,1
http://m.whldyxx.net/,21,0,6,2,0
https://bet5555.bet/,20,4,5,1,1
http://paypalloginin-usa.blogspot.com.co/,41,0,8,3,0
https://ttkvipshop.com/,23,0,5,1,1
http://wholetkmall.azureedge.net/,33,0,6,2,0
http://551004t.cc/,18,6,5,1,0
http://metaamasklougin.webflow.io/,34,0,6,2,0
http://maachuda-app-hf4aw.ondigitalocean.app/,45,1,8,2,0
https://cdn.trytraffics.com/rdr/YWE9NDA3MjM4NjM4JnNlaT0yODU1ODUyMCZ0az1MOThlbUNkMkJYa205b1FOMkVaSCZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,136,17,8,2,1
https://cdn.trytraffics.com/rdr/YWE9NDA3MjM4NjQ5JnNlaT0yODU1ODQ5NyZ0az1iTkU1eG1KcUIzZ2VoWFRFcTRPbCZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,136,17,8,2,1
https://cdn.trytraffics.com/rdr/YWE9NDA3MjM4NjUxJnNlaT0yODU1ODQ5MSZ0az1iQ3Fjc3FTUTl4WnM2SjVsZXVtZiZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,136,17,8,2,1
https://cdn.trytraffics.com/rdr/YWE9NDA3MjM4NjQ3JnNlaT0yODU1ODQ5OSZ0az1NN2lNdWlBTVgwU1hpcndRYVdtdyZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,136,16,8,2,1
http://safety-profiles-fb-ads-156388886.vercel.app/,51,9,10,2,0
https://cdn.trytraffics.com/rdr/YWE9NDA3MjM4NjM3JnNlaT0yODU1ODUyMyZ0az1oQnBIQ1dMektIeWxXR0UzOHZKWCZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,136,15,8,2,1
https://cdn.trytraffics.com/rdr/YWE9NDA3MjM4NjM2JnNlaT0yODU1ODUyNCZ0az14ejVUZnVNdXNveW4zUXB1QXJaZiZ0PTUmYz05MGFzODc2ZmQ4OWFzNWZnOGEwOXM=,136,16,8,2,1
http://airbnb-clone-exabiier.vercel.app/,40,0,8,2,0
https://att-102975.weeblysite.com/,34,6,7,2,1
http://att-102975.square.site/,30,6,7,2,0
http://upheld-en-us.godaddysites.com/,37,0,8,2,0
http://ess66943.top/,20,5,5,1,0
http://secure--blokfi--sso---cdn.webflow.io/,44,0,13,2,0
http://login-outlook-filestreamskey.net/,40,0,7,1,0
http://desk-ndaax-authh.webflow.io/,35,0,8,2,0
https://appealrequestgrowthhub.vercel.app/zL20vMDFjcjI4entry=ttu&g_ep=EgoyMDI1MDM,81,4,10,2,1
https://contentlaunchsystemcore-eight.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,82,2,10,2,1
http://www.khelstation.com/,27,0,6,2,0
https://pages-verify-business-information-support-id1000649847001.vercel.app/business.html/,91,13,13,3,1
http://www.zamekpotstejn.cz/web/?email=,39,0,9,2,0
http://551005j.cc/,18,6,5,1,0
https://compliancecheckmarketstorm-nu.vercel.app/ttu&g_ep=EgoyMDI1MDMyMy4wIKXMDSoA,82,2,10,2,1
http://rahulgit002.github.io/amazoneclone.github.io,51,3,8,4,0
http://helps-wallets-coinbaes.webflow.io/,41,0,8,2,0
http://dl.t39uvk5.top/,22,3,6,2,0
http://www.veldigveldigenkelltviipss.com/,41,0,6,2,0
https://www.kiirjaudumobiiliipylafi.com/,40,0,6,2,1
http://akhi1704.github.io/tailwind_fb-clone/index.html,54,4,10,3,0
https://hanitinishua.github.io/random-BS-website,48,0,8,2,1
http://aaphold-_logoinos.godaddysites.com/,42,0,8,2,0
http://hub---g-sso-crypto--s-app.webflow.io/,44,0,14,2,0
http://accessrestoringid10034972.vercel.app/,44,8,6,2,0
http://ggg.arshya2123.workers.dev/,34,4,7,3,0
http://santander-dev-week-angular-home.vercel.app/,50,0,10,2,0
http://d0cusing-com.github.io/files,35,1,7,2,0
http://551004l.cc/,18,6,5,1,0
http://fagorederlanloginmlcrosoftonlineservices.ribeiroautocapas.com.br/cgi-bin/reset/authorize?email=3mail@b.c,111,1,14,4,0
http://thegbfoodsloginmlcrosoftonlineservices.ribeiroautocapas.com.br/cgi-bin/reset/authorize,93,0,10,3,0
http://atlascopcologinmlcrosoftonlineservices.ribeiroautocapas.com.br/cgi-bin/reset/authorize?email=3mail@b.c,109,1,14,4,0
http://m--start-l-edger-help.webflow.io/,40,0,11,2,0
http://ms-canis.securen.net/,28,0,7,2,0
http://trezoor-io-starrt-auth.webflow.io/,41,0,9,2,0
http://facebook-clone-ecru-one.vercel.app/,42,0,9,2,0
http://metemsk-login.webflow.io/,32,0,7,2,0
http://livestotr.weebly.com/,28,0,6,2,0
http://newbtintrermail.weebly.com/,34,0,6,2,0
https://arayaaspintex.com/alpha-prm/activemail/webmail/?uid=test@example.com,76,0,13,2,1
https://amazon338.com/,22,3,5,1,1
http://meetamskxtensin.webflow.io/,34,0,6,2,0
http://kuccinologonn.webflow.io/,32,0,6,2,0
https://del-ledger.webflow.io/,30,0,7,2,1
https://authu--live-io--ledger.webflow.io/,42,0,11,2,1
http://att-106930.weeblysite.com/,33,6,7,2,0
https://dwnloadd--leidgerr--live.webflow.io/,44,0,10,2,1
http://kucuiondfsfslogin.webflow.io/,36,0,6,2,0
http://lad-ger-waliet-supp-ort.netlify.app/,43,0,10,2,0
